global_step mean_loss accuracy conv1_kernel_gradient_mean_norm res2_0_branch2_kernel_gradient_mean_norm res2_1_branch2_kernel_gradient_mean_norm res2_2_branch2_kernel_gradient_mean_norm res2_3_branch2_kernel_gradient_mean_norm res2_4_branch2_kernel_gradient_mean_norm res2_5_branch2_kernel_gradient_mean_norm res2_6_branch2_kernel_gradient_mean_norm res2_7_branch2_kernel_gradient_mean_norm res2_8_branch2_kernel_gradient_mean_norm res2_9_branch2_kernel_gradient_mean_norm res2_10_branch2_kernel_gradient_mean_norm res2_11_branch2_kernel_gradient_mean_norm res2_12_branch2_kernel_gradient_mean_norm res2_13_branch2_kernel_gradient_mean_norm res2_14_branch2_kernel_gradient_mean_norm res2_15_branch2_kernel_gradient_mean_norm res2_16_branch2_kernel_gradient_mean_norm res2_17_branch2_kernel_gradient_mean_norm res2_18_branch2_kernel_gradient_mean_norm res2_19_branch2_kernel_gradient_mean_norm res2_20_branch2_kernel_gradient_mean_norm res2_21_branch2_kernel_gradient_mean_norm res2_22_branch2_kernel_gradient_mean_norm res2_23_branch2_kernel_gradient_mean_norm res2_24_branch2_kernel_gradient_mean_norm res2_25_branch2_kernel_gradient_mean_norm res2_26_branch2_kernel_gradient_mean_norm res2_27_branch2_kernel_gradient_mean_norm res2_28_branch2_kernel_gradient_mean_norm res2_29_branch2_kernel_gradient_mean_norm res2_30_branch2_kernel_gradient_mean_norm res2_31_branch2_kernel_gradient_mean_norm res2_32_branch2_kernel_gradient_mean_norm res2_33_branch2_kernel_gradient_mean_norm res2_34_branch2_kernel_gradient_mean_norm res2_35_branch2_kernel_gradient_mean_norm res2_36_branch2_kernel_gradient_mean_norm res2_37_branch2_kernel_gradient_mean_norm res2_38_branch2_kernel_gradient_mean_norm res2_39_branch2_kernel_gradient_mean_norm res2_40_branch2_kernel_gradient_mean_norm res2_41_branch2_kernel_gradient_mean_norm res2_42_branch2_kernel_gradient_mean_norm res2_43_branch2_kernel_gradient_mean_norm res2_44_branch2_kernel_gradient_mean_norm res2_45_branch2_kernel_gradient_mean_norm res2_46_branch2_kernel_gradient_mean_norm res2_47_branch2_kernel_gradient_mean_norm res2_48_branch2_kernel_gradient_mean_norm res2_49_branch2_kernel_gradient_mean_norm res2_50_branch2_kernel_gradient_mean_norm res2_51_branch2_kernel_gradient_mean_norm res2_52_branch2_kernel_gradient_mean_norm res2_53_branch2_kernel_gradient_mean_norm res2_54_branch2_kernel_gradient_mean_norm res2_55_branch2_kernel_gradient_mean_norm res2_56_branch2_kernel_gradient_mean_norm res2_57_branch2_kernel_gradient_mean_norm res2_58_branch2_kernel_gradient_mean_norm res2_59_branch2_kernel_gradient_mean_norm res2_60_branch2_kernel_gradient_mean_norm res2_61_branch2_kernel_gradient_mean_norm res2_62_branch2_kernel_gradient_mean_norm res2_63_branch2_kernel_gradient_mean_norm
17530 1.3729063 0.49119064 0.012572811 0.0002531196 0.00024362124 0.00026322092 0.0001885425 0.00020991769 0.00016627274 0.00013217855 0.0001363373 0.00017075618 0.0001780408 0.00020133062 0.00014072089 0.00012680679 0.00012706144 0.00019932946 0.00014777301 0.00015749982 0.00018692968 0.00014216284 0.00033210136 0.00022582884 0.00032079898 0.0002036852 0.00025371666 0.0002146403 0.00023140693 0.00026204443 0.0002807212 0.00032118824 0.00032480148 0.00014782345 0.00021839382 0.00021265211 0.00021757356 0.00029395046 0.0001791595 0.0002436859 0.0002043599 0.00023271734 0.00024099939 0.00022070417 0.00035544718 0.00024818289 0.00026560883 0.00019932176 0.00030959066 0.00032147774 0.00035474903 0.00039060396 0.00038243344 0.00038349265 0.00030987622 0.00027280246 0.00035745287 0.00033168556 0.0003370388 0.00054882694 0.0005156984 0.00035388675 0.0005138752 0.00038305856 0.00053491374 0.00045481542 0.00066625857
17540 1.3709111 0.49180475 0.012788166 0.00016846161 0.0001302829 0.00015825218 0.00017431311 0.0001935681 0.00018293316 9.007777e-05 0.00013850634 0.00012564064 0.000117145646 9.675842e-05 0.00010040805 0.00013226089 0.0001389546 0.000121474994 8.479349e-05 0.000107856125 0.00010457729 0.000112475034 0.00017525442 0.00013697904 0.00018395094 0.0001595213 0.0001300482 0.00011398291 0.00016144125 0.0001971222 0.00014739444 0.00012825198 0.00016382904 9.559627e-05 0.00014589733 9.42124e-05 8.3478495e-05 0.00017485276 9.664607e-05 8.9030116e-05 9.515984e-05 9.2810704e-05 0.00012590144 0.00013752482 0.00014794835 0.00014840189 0.00015372572 0.00012833044 0.00014013777 0.00015716834 0.0002123949 0.0002621773 0.00030560244 0.00027684652 0.0003219675 0.00018587183 0.0002516905 0.00027712996 0.0002119354 0.00030961752 0.0003095245 0.00045388014 0.00050770515 0.0006843641 0.00042329912 0.00031244484 0.00039284807
17550 1.3681782 0.49325982 0.006109494 0.00011903751 9.551521e-05 0.000102812126 8.619992e-05 9.109623e-05 0.000106272724 5.9116606e-05 9.140555e-05 6.851854e-05 7.9913916e-05 6.958959e-05 7.555636e-05 0.000105761144 0.00012715565 7.636315e-05 7.746489e-05 0.000108790045 9.728977e-05 9.995597e-05 0.000108265616 0.0001118347 0.00011335284 0.00012925194 0.000109605 0.00012712748 0.00013725329 0.00011969941 0.00011081372 0.00011029424 0.00010815491 0.00012445083 9.111367e-05 9.392694e-05 0.00011209143 0.00014252066 0.00012109989 0.00012887594 0.0001154482 0.00011038453 0.00011326745 9.66529e-05 0.0001488618 0.00014245887 0.000121523386 0.00017484497 0.00012759249 0.00015660179 0.0001822202 0.00018090352 0.00017358606 0.00015103219 0.0001967162 0.00018852597 0.00014344629 0.00014516518 0.00019518427 0.00015256483 0.0002693035 0.00032701154 0.00027756413 0.0002795775 0.0005756745 0.00037905487 0.00042174952
17560 1.3684449 0.49344346 0.0041084173 0.000107935266 8.6244145e-05 8.949709e-05 8.195097e-05 8.366046e-05 9.434613e-05 6.16053e-05 9.4754636e-05 7.166906e-05 8.896228e-05 7.575917e-05 5.6015047e-05 9.0881316e-05 0.0001255495 6.555818e-05 6.7520596e-05 0.00010086096 8.7655164e-05 9.467219e-05 0.00012706313 0.000107449756 0.00010894015 9.031832e-05 9.5340336e-05 9.115001e-05 7.152916e-05 7.657693e-05 6.9169735e-05 9.3377574e-05 0.00010108621 7.2356845e-05 9.195299e-05 7.743047e-05 0.00010910548 0.00017310659 9.117861e-05 8.7925815e-05 0.00011695881 0.00010559038 0.00011949319 0.00013798331 0.00010463228 0.00013965699 0.00016239625 0.00016287109 0.00013095574 0.00016584562 0.00024623665 0.00018624774 0.00021373497 0.00030179007 0.00046719197 0.00026272042 0.00026868508 0.00026468022 0.0002530517 0.0003538119 0.0003498793 0.00036912842 0.00040751835 0.0005864856 0.0005627672 0.00072316185 0.00042697234
17570 1.36892 0.49303713 0.019771436 0.0004734844 0.0004128301 0.00036761322 0.000396787 0.00041035772 0.00033725766 0.00022648588 0.00031667372 0.00026836392 0.0002903501 0.0003473782 0.0003285411 0.00022943938 0.00035113294 0.00025304675 0.00015647373 0.00023278271 0.00024554098 0.0003161629 0.00038740033 0.0003970623 0.00055634585 0.0004459973 0.00036452396 0.0003462448 0.00031488246 0.00037770372 0.00028014142 0.0004615876 0.0004171862 0.00012984723 0.0004495499 0.00024942216 0.00024748032 0.0003445392 0.00022832512 0.00020147739 0.00021904006 0.0003062716 0.00035728698 0.0003342221 0.00037473487 0.0003301506 0.00035225513 0.00037642452 0.00045329743 0.00041957872 0.00064047397 0.0006908581 0.0005955318 0.00048420334 0.00062805973 0.00048026 0.0005091424 0.00041795927 0.00039500342 0.00057568203 0.0007726593 0.00047053798 0.0005903345 0.0006404209 0.0006174636 0.00067112985 0.00084626157
17580 1.3712494 0.49176356 0.011817933 0.00016740896 0.00014441306 0.0001301923 0.00013162213 0.00012024307 0.00016313622 9.539061e-05 0.00015355868 0.0001423282 0.0001521087 0.00014150886 0.0001261236 0.00015142495 0.00017478286 0.00014926118 0.00013733025 0.00017559223 0.00019507941 0.00015311046 0.00019422427 0.00019814161 0.00023203509 0.00017766724 0.00017854208 0.0001544214 0.00016013237 0.0001678634 0.00014564289 0.00010269716 0.00017644867 9.623252e-05 0.0001811228 0.00013361995 0.00011836714 0.00025779125 0.0001256053 0.00017037796 0.00013080514 0.00015156984 0.00013221988 0.00018955878 0.00018413065 0.00020840444 0.00021338458 0.00021136903 0.00021164269 0.00021793168 0.0001929238 0.0002703937 0.00035203918 0.00023797828 0.000399672 0.00026934492 0.00022994852 0.00018474156 0.00027190603 0.00028112758 0.00041071416 0.00034848234 0.00041464102 0.00043225815 0.00048626136 0.0005275279 0.00057436933
17590 1.3702834 0.49244332 0.007107055 0.00023044916 0.00023675243 0.0002268181 0.00017489202 0.00022112667 0.00014106797 0.00013702748 0.00011508772 0.0001747224 0.00016000184 0.00020157697 0.00014870998 0.00014005127 0.000117790965 0.00013992543 0.000114481205 0.00014548987 0.00018483691 0.00020317119 0.00026371065 0.00015342687 0.00016796848 0.00017774594 0.00018058048 0.00017612064 0.00015865907 0.00018628451 0.00015365095 0.00046248492 0.00017090749 0.00012763157 0.00017875744 0.00017700631 0.00018329822 0.0002994038 0.00021651022 0.00030788314 0.00021133907 0.00015901943 0.00022144003 0.00018180108 0.00036326083 0.00035736835 0.00021930283 0.00018287952 0.00025551885 0.00029914602 0.00042898883 0.0003954773 0.00042351993 0.0003350976 0.00043485186 0.00033847976 0.00029370698 0.00029085772 0.00032054813 0.00033387152 0.00043399073 0.0003857797 0.000503054 0.0006247514 0.00076626666 0.0009099898 0.00057251373
17600 1.3715519 0.4917844 0.005146512 0.00021725877 0.00020473292 0.00014651968 0.00019179375 0.00018035882 0.00016786615 0.00015146815 0.00022760463 0.00017716909 0.00024165153 0.00018897835 0.00014463271 0.00017216719 0.00017166714 0.00012457972 0.00013834261 0.00014785625 0.00021578031 0.00025366913 0.00024282171 0.000173016 0.00022932295 0.0002658996 0.00021870178 0.00021230718 0.00022064592 0.00025807682 0.00021118662 0.00029938342 0.0002576776 0.00015142129 0.00026218072 0.00019053384 0.00018442702 0.00034658526 0.00025954962 0.0003613401 0.00022920623 0.0002003213 0.00023734671 0.0002115414 0.00049177016 0.00044071325 0.0003455005 0.0002361719 0.00031688708 0.00038544915 0.00045280528 0.000418192 0.00047346536 0.000433748 0.0006133942 0.00031601274 0.00031845877 0.00034311533 0.0003634281 0.00042101622 0.0004854671 0.00040660638 0.00066170184 0.0011213778 0.00081246265 0.0009497679 0.0005947979
17610 1.3742812 0.4906325 0.0058187186 0.00016249211 0.00013296177 0.00013601154 0.0001037503 0.00013922981 0.00010596305 8.250434e-05 8.1095786e-05 9.595173e-05 7.401968e-05 0.000105388935 9.902462e-05 7.922925e-05 8.2547704e-05 8.068996e-05 8.188974e-05 8.3707346e-05 7.1550654e-05 0.00011109109 0.00013615243 9.280953e-05 0.00011099191 9.474956e-05 9.268889e-05 7.80377e-05 8.3896964e-05 0.00010377189 8.4498264e-05 0.00013966272 0.00013646214 5.9866372e-05 0.0001415278 7.282697e-05 7.8803736e-05 8.955354e-05 7.5982825e-05 0.00011164735 0.000101551814 7.076598e-05 0.000106715546 0.00010995512 0.00013191796 0.00029091028 9.9327655e-05 0.000119340286 0.00015895277 0.00015492953 0.00032098283 0.00029916054 0.00019424128 0.00034649286 0.00038136388 0.00033995768 0.00026678588 0.00020794096 0.00026150746 0.0003828268 0.0005177346 0.00044251716 0.0004384564 0.00050490623 0.0007468359 0.0005166387 0.00052111363
17620 1.374997 0.48990047 0.009390105 0.0001846648 0.00016696862 0.00015619803 0.00018471832 0.00019402293 0.00017382148 0.00010783237 0.0001395133 0.00014708875 0.00011747199 0.00018310774 0.00017776508 0.00014212352 0.00013230994 0.000116825286 0.00011537979 0.00014349185 0.00017662141 0.00016186933 0.00015149332 0.000151086 0.00015740856 0.00013435078 0.00016259863 0.00014341752 0.0001709977 0.00017488045 0.00012810981 0.00021811055 0.00021410247 8.543123e-05 0.00015789097 0.0001236913 0.00010125475 0.00027810232 0.000106477884 0.00012037774 9.773084e-05 0.00010058137 0.0001165404 0.00013860228 0.00019890653 0.0002476976 0.00018410687 0.00012843219 0.00012610127 0.000181066 0.00026451334 0.0002513668 0.00030411143 0.00030501306 0.00046452004 0.00016096866 0.00018063755 0.00018182171 0.00014324223 0.0002694369 0.00024199489 0.00035753837 0.00034205057 0.00068608386 0.00059797784 0.00070051895 0.00038771142
17630 1.3745583 0.4908467 0.013745373 0.00029534812 0.00022601927 0.000230368 0.00024273986 0.00028846494 0.00019208943 0.00015271394 0.0002208002 0.00016239414 0.00017508806 0.00018238439 0.00017555084 0.00020111192 0.00016765621 0.0001804738 0.000118947384 0.00016715442 0.0002293093 0.00016777836 0.00028705332 0.00023568528 0.00033533038 0.00023176771 0.00029277464 0.00018624951 0.00024396669 0.0002492419 0.00019900141 0.00021976774 0.00031014893 0.00012280387 0.0002872068 0.00021560208 0.00018348853 0.00029131313 0.00014400264 0.00018882622 0.00013365397 0.00017244735 0.00018832216 0.0002527295 0.000264917 0.00014936805 0.00025803095 0.00023576414 0.00028004267 0.00028570945 0.0003045968 0.00040073824 0.00052082684 0.00031337125 0.00037333262 0.00028786648 0.0003147554 0.00023144293 0.00028539047 0.00034619705 0.00033038436 0.0004173436 0.00042391632 0.0007096695 0.0005023099 0.0005384409 0.00034168197
17640 1.3724085 0.49154082 0.007095402 0.0001498768 0.00015513557 0.00015183083 9.511249e-05 0.00012727903 9.387026e-05 9.309052e-05 6.539427e-05 0.00011712418 0.00011088618 0.00014403107 0.00010096962 8.5935426e-05 8.100097e-05 8.0406324e-05 7.6251934e-05 8.720512e-05 0.00012661335 6.6365144e-05 0.00016014779 7.617698e-05 0.00011270952 0.00010514844 0.00011395371 9.895459e-05 9.704656e-05 9.6072064e-05 0.00011520813 0.0002850594 0.0001049359 8.134959e-05 0.00014034582 8.369928e-05 0.00011786494 0.00013044274 0.000103294195 0.00012227648 9.5885705e-05 0.00010534113 0.00013470725 9.5535535e-05 0.00019374528 0.00022559837 0.00014678485 0.00010817524 0.00016798367 0.00018412134 0.00026921855 0.0002530492 0.00024486365 0.00023663479 0.00021391154 0.00017921592 0.00015755711 0.000210304 0.00013921401 0.0002443655 0.00026380402 0.00027763282 0.00031272037 0.00048899924 0.0006153041 0.0006198123 0.00033260364
17650 1.3725338 0.49240974 0.011350572 0.00026335008 0.00027511138 0.00031116224 0.00017597179 0.00024122007 0.00014967615 0.00015371571 0.00013025482 0.00018130672 0.00018566522 0.00022746036 0.00023368055 0.00017259175 0.00020049624 0.00017249266 0.0001168843 0.00016439278 0.00014592921 0.00016254975 0.00035359964 0.0001988111 0.00028157033 0.00020269265 0.0002215928 0.00014956552 0.00022492709 0.00022840203 0.00019183636 0.00041103468 0.0002666437 0.000120398734 0.00021983265 0.0001772705 0.00019803611 0.00018185315 0.00016444766 0.00016937312 0.00018999194 0.00016420911 0.00021294956 0.00023076584 0.00027284614 0.00018745058 0.00020565528 0.00020717343 0.00026144684 0.00023924158 0.00037745567 0.00041772716 0.000451809 0.0003019133 0.00028427306 0.0003686068 0.00039003955 0.00027221162 0.00035542034 0.00044156171 0.00056654663 0.00043593987 0.0004768236 0.0003999532 0.0006130608 0.00062349177 0.0006561348
17660 1.3745345 0.49170235 0.018457578 0.0003926304 0.00037888967 0.0003715686 0.00047397744 0.0005293206 0.00036896623 0.0002276883 0.00040541773 0.00030883285 0.00038190436 0.0003459196 0.0002628334 0.0003210986 0.0003039328 0.00026353152 0.00026983282 0.0002735233 0.0003172478 0.00036983576 0.00052915246 0.00022812128 0.0003531767 0.00036981926 0.00042100396 0.0004394369 0.00041989796 0.00044288966 0.0004756135 0.0005679116 0.00058408425 0.00024451732 0.00038807568 0.00024191462 0.0003128321 0.00039507524 0.000349127 0.00046459492 0.0003709418 0.00031721653 0.00034590517 0.00026676914 0.0005971597 0.0006294766 0.00037124922 0.00032731952 0.00047382675 0.00051288836 0.0005872286 0.0007129721 0.0005490847 0.00051280134 0.0006328435 0.0006450428 0.0005264153 0.0004169325 0.00056466175 0.00068071106 0.00082270725 0.00085877645 0.000817125 0.0005589982 0.0010156948 0.00087750633 0.0008014884
17670 1.3749492 0.4918108 0.0074760765 0.00025242206 0.00020583303 0.00011982385 0.00016245933 0.00012917712 0.00015863964 0.00014753184 0.00019356076 0.0001354628 0.0001955529 0.000167177 0.00013164002 0.0001549489 0.00015626405 0.00011011434 0.00011592706 0.00016618034 0.00020419547 0.00018856018 0.00021956259 0.00015536728 0.00019587527 0.00023196542 0.00020560664 0.00020159065 0.00017986109 0.00020921914 0.00015304962 0.00022748676 0.0002266166 0.00013173978 0.00024210995 0.00013680238 0.00015410363 0.00025291706 0.00017205194 0.00023731866 0.00015896256 0.00015778946 0.00015673117 0.00017488023 0.00029294175 0.00027369492 0.00019904494 0.00018417356 0.00019436942 0.000245337 0.00027408396 0.00035657783 0.0004027391 0.0002658832 0.00028901183 0.00017442311 0.00017709512 0.00014854227 0.00016321559 0.00017865413 0.00027973563 0.00016871897 0.00023763014 0.0005464098 0.000582978 0.0006514186 0.00029840643
17680 1.375814 0.49133727 0.009148185 0.00015404669 0.00014503513 0.00013255287 0.00015632153 0.00015181334 0.00013568257 0.00010503557 0.00013040766 0.00012975266 0.00012616532 0.00014340944 0.00011952904 0.0001537814 0.00014668025 0.00013879007 0.00013484608 0.00016688157 0.00020928014 0.00014979663 0.00019237427 0.00014975076 0.0002278111 0.00017475207 0.00020453527 0.00017246063 0.00018812658 0.00024093302 0.00021603372 0.00018664409 0.00023662233 0.00012807494 0.00020383328 0.00016917786 0.00018627287 0.00028900072 0.00018279717 0.000295666 0.00018497188 0.00017997941 0.00015883906 0.00016863528 0.0003576267 0.0003348373 0.0002456718 0.00021261426 0.0002365618 0.00025533224 0.00023711684 0.00030929357 0.00034754863 0.00025895043 0.00040695074 0.00027575652 0.00019191821 0.00021146024 0.0003044801 0.0002819951 0.00042751862 0.0002996692 0.00046262698 0.0006422172 0.0005722738 0.00064966 0.00043745994
17690 1.3773679 0.49088278 0.007106171 0.00010071641 7.1831644e-05 6.6276625e-05 0.00011932494 0.000120425386 9.632811e-05 6.274677e-05 9.1992886e-05 8.3357445e-05 7.727031e-05 7.4002775e-05 8.561994e-05 7.313493e-05 7.78228e-05 7.32839e-05 7.754312e-05 7.49819e-05 9.4414136e-05 8.5722684e-05 8.4637104e-05 8.31452e-05 9.459525e-05 9.004404e-05 9.093112e-05 9.9964156e-05 7.557282e-05 0.000104708124 7.1530136e-05 9.231862e-05 0.00010204597 9.237853e-05 9.526023e-05 8.338298e-05 7.950053e-05 9.6990916e-05 0.00010536859 0.00010595064 0.00010520863 8.316326e-05 0.000103208156 0.0001229263 0.0001342599 0.00013941636 0.0001622686 0.00016978267 0.00013250229 0.00015712438 0.00022314892 0.00022956445 0.00023909975 0.00018474666 0.0002553412 0.00022161215 0.00018477136 0.00017464657 0.00019802204 0.00015092237 0.00023532538 0.00036391773 0.00029963645 0.000528573 0.0006839873 0.0007383482 0.00042677906
17700 1.3778385 0.49063116 0.008793041 0.0002913047 0.00025478686 0.00017464046 0.00021585448 0.00022652344 0.00022120764 0.00020445493 0.0002825949 0.00020818181 0.00027842124 0.00020890082 0.00019404812 0.0002517605 0.0002375251 0.00015033231 0.00018212144 0.00023717177 0.00030439228 0.00028252447 0.0003251756 0.00023356183 0.000300478 0.0003017419 0.00032307015 0.00029351588 0.00026525714 0.00031828677 0.00029817343 0.00035346003 0.00038949487 0.00019208263 0.00038261322 0.00020660956 0.00023455602 0.00032985822 0.0002807655 0.00044019968 0.00023930449 0.00021669273 0.00021872373 0.00016076413 0.00047406164 0.0004854439 0.00026614132 0.00028271586 0.00030716212 0.0003555549 0.00031726775 0.00038946103 0.00038037443 0.00032006679 0.00037040844 0.00033155794 0.00028766313 0.0002267134 0.000461954 0.0003357472 0.00051915995 0.00031841456 0.0006639582 0.00083351537 0.000709849 0.00047715465 0.0007004831
17710 1.3781686 0.4909937 0.005441559 0.00012394828 0.00010967194 0.00011767337 0.00011782826 0.0001090056 7.6874865e-05 8.078699e-05 0.00011424526 7.14609e-05 9.6622636e-05 0.000106884705 8.513815e-05 0.00011076218 9.594668e-05 7.550018e-05 9.44737e-05 8.392962e-05 0.00011767362 0.00012365171 9.828264e-05 0.00010533558 0.000100002115 0.00012823105 0.00010916355 0.00010777754 0.0001089123 0.00015117052 0.00012696726 0.00019573174 0.00016182082 0.00011902293 0.00013528291 0.00012507338 0.00013647984 0.00013450829 0.00013116926 0.0001232289 0.00016859932 0.00014657143 0.00015103679 0.00010455363 0.0001008162 0.000244887 0.0001346816 0.00015882494 0.00017811074 0.00015564045 0.00021599328 0.00028673172 0.00023609835 0.00025254555 0.00034241265 0.0003387878 0.00023537259 0.00017940429 0.00014924249 0.00028327559 0.0003390405 0.00032804548 0.0002841821 0.000427444 0.0005608907 0.00030300618 0.00030747475
17720 1.3775271 0.4914611 0.011020168 0.00017026872 0.00017265476 0.00017913744 0.00012414475 0.00014475276 0.00015810762 0.0001226459 0.00011476291 0.00014740705 0.00014630449 0.00018908666 0.0001947416 0.00015464236 0.00016431652 9.8038865e-05 9.571546e-05 0.0001621209 0.00013022337 0.0001529572 0.00017383356 9.346627e-05 0.00013226073 0.00013703758 0.0001246884 0.00011887379 0.00013117286 0.00015492423 0.00011206887 0.0002676512 0.00016687324 7.014469e-05 0.00015952442 0.00012972193 0.00014772986 0.00021810547 0.00015064282 0.00014650497 0.00018223083 0.00019373112 0.00019294329 0.00015205645 0.00022319422 0.00028074847 0.00022359486 0.00023027368 0.0002114195 0.00023198969 0.00027738817 0.00027100826 0.00027669632 0.00026534422 0.00041784046 0.00029246512 0.00029452555 0.00023154591 0.0002785986 0.000323285 0.00042682135 0.00035428416 0.00045215953 0.00062710163 0.00045817866 0.0005749137 0.0006335313
17730 1.3789121 0.49103817 0.0077138385 0.00021193808 0.00021290159 0.00011990243 0.00018573608 0.00021188548 0.00013504537 0.00013937622 0.0002004419 0.00015702193 0.00016895437 0.00019790675 0.00013539537 0.00016714935 0.0001812156 0.00012119763 0.00012277103 0.00015145294 0.00018835769 0.00018506745 0.0001848217 0.00014854742 0.00015718142 0.00018614833 0.00019906885 0.00017561052 0.00014194864 0.00019300877 0.00019568398 0.0001874696 0.00024424354 8.953244e-05 0.00016336852 0.00010576494 0.00019347471 0.0001701088 0.00016801697 0.00019955126 0.0001522033 0.00015638064 0.00014978107 0.00014682207 0.0002275676 0.00023503523 0.00016362911 0.00015234719 0.00020384733 0.00021066393 0.00022100651 0.00021857161 0.00017948847 0.00019809224 0.00019722896 0.00017752661 0.00020663212 0.00020309282 0.0002362321 0.00024950452 0.00029188368 0.00023979717 0.00040580484 0.0003851005 0.00038573882 0.0006529144 0.0007433749
17740 1.3788382 0.4913734 0.005650823 0.00023043096 0.00017694908 0.00019840492 0.00015724066 0.00019322278 0.00013239525 0.00012193889 0.00015020413 0.00013698767 0.00013691743 0.00013766006 0.00012835703 0.00018464531 0.00018653886 0.0001809565 0.00013211834 0.00018878322 0.00023044986 0.00015959266 0.00025089446 0.0002191558 0.00024012635 0.00015489903 0.00026046947 0.00017585715 0.00023408452 0.00025074667 0.00020393694 0.00026104134 0.0002860395 0.00013277165 0.00021599187 0.0001809002 0.00019248277 0.00020299139 0.00013306564 0.00016936455 0.0001437429 0.0002114069 0.0002065744 0.00025868128 0.00023417828 0.00030739215 0.00031733597 0.00024467747 0.00028855115 0.00032955938 0.0003972699 0.000360737 0.00034928104 0.00035672524 0.00032717697 0.00032587405 0.00033059757 0.00027722205 0.00026638454 0.00030052086 0.00039056485 0.000471509 0.00043784385 0.0008282368 0.00055687805 0.0006825492 0.00046849885
17750 1.3798407 0.4906867 0.011813075 0.0002464242 0.00020741303 0.00029229437 0.00016562286 0.00018289134 0.00013455164 0.00014295102 0.00011219627 0.00016749483 0.00014891388 0.00017296465 0.00013110963 0.00015899057 0.00019498392 0.00014611517 0.00011735939 0.0001337427 0.00012466323 0.00013602122 0.0003191862 0.00017573805 0.0002459615 0.00021549653 0.00017574042 0.00015577301 0.00021283806 0.00020329749 0.00021535571 0.0004010484 0.0001799705 0.00016715146 0.0002302602 0.00017275185 0.00019629438 0.00029968313 0.00020037752 0.00021272579 0.00014988375 0.00019007493 0.00020884567 0.00016438609 0.0002040913 0.00029054258 0.00027247306 0.00021958356 0.00025708624 0.00022285187 0.00030528565 0.00028112388 0.00030321878 0.00025871865 0.0003437265 0.000267859 0.00023149769 0.0002354378 0.0003119174 0.00026099276 0.00026486145 0.00041351604 0.00036920782 0.00035395435 0.00041372038 0.00052549655 0.00037983595
