global_step mean_loss accuracy conv1/kernel_gradient_mean_norm res2_0_branch2/kernel_gradient_mean_norm res2_1_branch2/kernel_gradient_mean_norm res2_2_branch2/kernel_gradient_mean_norm res2_3_branch2/kernel_gradient_mean_norm res2_4_branch2/kernel_gradient_mean_norm res2_5_branch2/kernel_gradient_mean_norm res2_6_branch2/kernel_gradient_mean_norm res2_7_branch2/kernel_gradient_mean_norm res2_8_branch2/kernel_gradient_mean_norm res2_9_branch2/kernel_gradient_mean_norm res2_10_branch2/kernel_gradient_mean_norm res2_11_branch2/kernel_gradient_mean_norm res2_12_branch2/kernel_gradient_mean_norm res2_13_branch2/kernel_gradient_mean_norm res2_14_branch2/kernel_gradient_mean_norm res2_15_branch2/kernel_gradient_mean_norm res2_16_branch2/kernel_gradient_mean_norm res2_17_branch2/kernel_gradient_mean_norm res2_18_branch2/kernel_gradient_mean_norm res2_19_branch2/kernel_gradient_mean_norm res2_20_branch2/kernel_gradient_mean_norm res2_21_branch2/kernel_gradient_mean_norm res2_22_branch2/kernel_gradient_mean_norm res2_23_branch2/kernel_gradient_mean_norm res2_24_branch2/kernel_gradient_mean_norm res2_25_branch2/kernel_gradient_mean_norm res2_26_branch2/kernel_gradient_mean_norm res2_27_branch2/kernel_gradient_mean_norm res2_28_branch2/kernel_gradient_mean_norm res2_29_branch2/kernel_gradient_mean_norm res2_30_branch2/kernel_gradient_mean_norm res2_31_branch2/kernel_gradient_mean_norm res2_32_branch2/kernel_gradient_mean_norm res2_33_branch2/kernel_gradient_mean_norm res2_34_branch2/kernel_gradient_mean_norm res2_35_branch2/kernel_gradient_mean_norm res2_36_branch2/kernel_gradient_mean_norm res2_37_branch2/kernel_gradient_mean_norm res2_38_branch2/kernel_gradient_mean_norm res2_39_branch2/kernel_gradient_mean_norm res2_40_branch2/kernel_gradient_mean_norm res2_41_branch2/kernel_gradient_mean_norm res2_42_branch2/kernel_gradient_mean_norm res2_43_branch2/kernel_gradient_mean_norm res2_44_branch2/kernel_gradient_mean_norm res2_45_branch2/kernel_gradient_mean_norm res2_46_branch2/kernel_gradient_mean_norm res2_47_branch2/kernel_gradient_mean_norm res2_48_branch2/kernel_gradient_mean_norm res2_49_branch2/kernel_gradient_mean_norm res2_50_branch2/kernel_gradient_mean_norm res2_51_branch2/kernel_gradient_mean_norm res2_52_branch2/kernel_gradient_mean_norm res2_53_branch2/kernel_gradient_mean_norm res2_54_branch2/kernel_gradient_mean_norm res2_55_branch2/kernel_gradient_mean_norm res2_56_branch2/kernel_gradient_mean_norm res2_57_branch2/kernel_gradient_mean_norm res2_58_branch2/kernel_gradient_mean_norm res2_59_branch2/kernel_gradient_mean_norm res2_60_branch2/kernel_gradient_mean_norm res2_61_branch2/kernel_gradient_mean_norm res2_62_branch2/kernel_gradient_mean_norm res2_63_branch2/kernel_gradient_mean_norm
12460 1.5382642 0.42811882 0.0231327 0.00032079313 0.0003239513 0.00037566334 0.00022891565 0.00029023588 0.00026931404 0.00030715982 0.0003680314 0.00030021666 0.00036542513 0.00028967246 0.00026285654 0.00017584015 0.00037900303 0.00019960168 0.00017960831 0.00032181662 0.0002602474 0.00028363266 0.00020369317 0.00018925675 0.0001994332 0.0005132056 0.0002950295 0.00018901665 0.00030187552 0.00020189416 0.00046106495 0.00018406207 0.00043660117 9.384238e-05 0.00019391539 0.0002133446 0.00017084842 0.00029256838 0.0002223655 0.00026825152 0.00037492762 0.00046593742 0.00035036128 0.00059396867 0.00027903635 0.00022374412 0.0002368509 0.0002058667 6.648307e-05 0.00065647543 0.00026659633 0.0005215746 0.00026137478 0.00015402056 0.00018626622 0.00021946627 0.00045081912 0.00046011258 0.00020012222 0.00021139154 0.0002838223 0.0005367061 0.00024451726 0.0005460299 0.0007034256 0.00055108254 0.00025257783
12470 1.5387079 0.42768967 0.006093115 0.00028823307 0.0004157512 0.00032672792 0.00024103878 0.00036145822 0.0003054163 0.00014550248 0.00040176508 0.00013888274 0.00029915877 0.00016651566 0.00014974643 0.00024702272 0.00028149819 0.00017594363 0.00017243177 0.00027170216 0.00021707981 0.00029078126 0.0002948906 9.942554e-05 0.00021460338 0.0003623135 0.0001770895 0.00021656704 0.00032080576 0.00014743973 0.0003702961 0.00021040232 0.0003535194 0.00018209498 0.00033176658 9.813808e-05 0.00020112279 0.00025786334 0.00043156688 0.00011907963 0.00037186703 0.00039989222 0.00038023322 0.00059256476 0.00018570913 0.00038472595 0.00025808823 0.0005387013 0.00036845167 0.00075692974 0.00014873936 0.00061245286 0.00047514128 0.0001672277 0.00025630987 0.00046777906 0.00045658383 0.00032148245 0.00029184978 8.8327324e-05 0.00019488677 0.00047446354 0.00026730256 0.00043722376 0.000480949 0.00043780415 0.0003557989
12480 1.538276 0.42795646 0.0131264515 0.0005491976 0.00042182606 0.00045166552 0.00021966104 0.00045071807 0.00031623125 0.00032765412 0.00041743479 0.00028714206 0.00045972338 0.00028439384 0.00022303515 0.00026511194 0.00031872286 0.00025331884 0.00017777795 0.00039856657 0.00028519632 0.00027603135 0.0001800453 0.00017336376 0.00024182143 0.00035284148 0.00035373642 0.00013053424 0.00037014982 0.00023327007 0.00037706943 0.00017008247 0.00028454175 0.00012314087 0.0002521645 0.00019952838 0.00034651282 0.0002758977 0.00031477035 0.0002658187 0.0004385355 0.00049403333 0.0005718146 0.00068251515 0.0003188533 0.00042584294 9.675426e-05 0.00049388484 0.00036876518 0.00064274453 0.00032199945 0.0005642857 0.0004831356 0.00017797857 0.0002180907 0.00045161613 0.0004246518 0.0003231467 0.00034979812 0.00023567214 0.00026401485 0.0004347732 0.000344659 0.00041887202 0.00037011548 0.0003244043 0.0004246329
12490 1.5373808 0.42834085 0.014500837 0.0005483536 0.00075882836 0.00073298806 0.0004006358 0.00046820095 0.000612012 0.0004094985 0.00061759714 0.000499195 0.00044820728 0.0005424588 0.00031277144 0.00040029266 0.000601845 0.00026623477 0.00036341327 0.00059417414 0.00033061186 0.00028327486 0.0004324416 0.00025602462 0.00042727156 0.000742574 0.0002554454 0.0001348074 0.0005156587 0.00020829041 0.000601257 0.0004889826 0.00059433945 0.00019331352 0.0002377567 0.00017380046 0.000244497 0.0005088671 0.00035580742 0.00024050826 0.0003685281 0.00049855653 0.00047621265 0.000298434 0.00024132764 0.0002401786 0.00034752087 0.00019727976 0.00012717514 0.00039220808 0.00033939834 0.00026470458 0.000391018 0.0002633807 0.0001440258 0.0003477191 0.00017455907 0.00029756784 0.00041724142 0.00033389244 0.00027390884 0.00034331513 0.0003554834 0.0005449744 0.0004688335 0.0003807415 0.00067839987
12500 1.5373015 0.4284397 0.0150426375 0.00034044203 0.0004031391 0.00051479664 0.00039443155 0.0005041356 0.00045109467 0.00041954394 0.00060194044 0.00034302834 0.00046429757 0.0003888368 0.00023261571 0.0005780466 0.00054571783 0.0002622359 0.0004933345 0.00062863284 0.00039273934 0.00051348173 0.0006446851 0.00032385005 0.0004375766 0.00083490217 0.000347338 0.0002479181 0.0007251301 0.00026596992 0.0008830296 0.0004909919 0.00084076927 0.00040506915 0.00035554433 0.00014727315 0.0003484313 0.000720979 0.0007602537 0.000178857 0.0005069178 0.000672996 0.00066336675 0.0007617233 0.00032720808 0.00058621616 0.00030045977 0.0008753369 0.0004534146 0.0010490406 0.00012823737 0.00061421684 0.00075661944 0.0001979187 0.0005231764 0.0008053558 0.00029730544 0.0006604373 0.00053540117 0.00028875208 0.00016245166 0.00042383044 0.00043447767 0.0006238167 0.0004950362 0.00042401574 0.00044802696
12510 1.4629248 0.4375 0.021786049 0.00085191516 0.0005921752 0.00084693293 0.0004183816 0.00072351977 0.0005577482 0.0005246672 0.0006800416 0.00062457344 0.00090989977 0.00056235347 0.0005937752 0.00043355406 0.0006403506 0.00041512435 0.00027074656 0.0007252552 0.00048973714 0.00043186746 0.00019624089 0.00037781606 0.0005234818 0.00071475864 0.0004905124 0.00032897404 0.00045126159 0.00027450023 0.00084404007 0.0003683231 0.00071371667 0.00015893352 0.00024048239 0.00026766324 0.00032876703 0.00055841694 0.00030428727 0.00034570383 0.0005953853 0.0005387241 0.00071059255 0.00051830406 0.0005712479 0.00040705 0.0004877236 0.00027848003 9.857873e-05 0.00086404785 0.0005791721 0.0003707272 0.0004939765 0.00030883052 0.00030894377 0.00050164794 0.00024486092 0.00044244007 0.0004463958 0.00033881573 0.00020153895 0.0004905131 0.00063841505 0.0006535746 0.0006976177 0.00045481103 0.0007450551
12520 1.5642147 0.38476562 0.01090569 0.00037301617 0.00045767246 0.00042705648 0.00020398477 0.00023766085 0.00035347015 0.00026124986 0.00036139906 0.00022980172 0.00025123794 0.00030424132 0.00014221831 0.00019646072 0.00037244655 0.00017196876 0.0002086412 0.00046964263 0.00024440826 0.00020975836 0.00027153073 0.00013576339 0.00030047138 0.00056036457 0.0001918713 0.00021422139 0.00034960077 0.00011758245 0.0006160887 0.00024062405 0.00044950735 0.0001117139 0.00015682478 7.604635e-05 0.00010671856 0.00038390985 0.00019637782 0.00018788523 0.00023521486 0.00036828345 0.00035689422 0.00041266382 0.00018731433 0.0001644952 0.00026239635 0.000117933225 9.911449e-05 0.0004965238 0.0001908813 0.00045259125 0.00018962962 0.00011690595 0.00015793125 0.0001634336 0.00032833402 0.0003480809 0.00020688084 0.0001115916 0.00019504072 0.00033631385 0.00033301007 0.000435065 0.00049099163 0.0004228837 0.00026807602
12530 1.5394413 0.40865386 0.027162846 0.00074036326 0.0007962447 0.0006257578 0.00031499373 0.0003914058 0.0005318586 0.0004332853 0.00052487844 0.00035361876 0.00037705296 0.0004042937 0.0002203426 0.00036883054 0.0005496178 0.000175196 0.00031943157 0.0005196326 0.00039292485 0.00036112464 0.00021688924 0.00015817814 0.00029286116 0.0007054433 0.00028966033 0.00033023677 0.00035834275 0.00026103313 0.0006910935 0.0002502956 0.0005718375 0.00018456427 0.00029558394 0.00016379652 0.00023650282 0.00037152838 0.0002889275 0.0001860767 0.0003105721 0.00048584133 0.00045575894 0.00038738817 0.00023834467 0.00025481437 0.00033385467 0.000222587 0.00014305099 0.0005141788 0.00023997315 0.00040052313 0.00020231534 0.00015782924 0.00018307939 0.00027278377 0.00028564144 0.0003839025 0.00016884951 0.0002332336 0.00026425775 0.00037697106 0.0004814275 0.0005109396 0.0005153317 0.00047641993 0.0007483064
12540 1.5406998 0.41493055 0.014737722 0.0006141748 0.00042261966 0.00044231355 0.0002300582 0.0004892568 0.00036495994 0.0003226408 0.00043984622 0.00033289441 0.00054226955 0.00033929004 0.00031644414 0.00022141646 0.00044037894 0.0002878971 0.00018744399 0.00042983526 0.00027233898 0.000306741 0.0001465086 0.00021294193 0.00041802606 0.0005687762 0.0003201059 0.00030232736 0.00027368465 0.00017663937 0.0006411253 0.00033408226 0.0004838421 0.00014880784 0.00029694368 0.00022529808 0.00036581507 0.00052414625 0.00027174992 0.00017717342 0.00041253067 0.00051164423 0.0006181042 0.00043608056 0.00047280837 0.00037590277 0.00048106755 0.0002835816 9.400832e-05 0.0010280926 0.000374596 0.00020296153 0.0003674732 0.00018524258 0.00022794769 0.00056690816 0.000215277 0.0007374773 0.00037118315 0.00034370105 0.00019655762 0.0005144205 0.0008498585 0.0007497813 0.000676868 0.00051125535 0.0010615574
12550 1.5190126 0.42798913 0.015131295 0.000377184 0.0005132042 0.0004120423 0.00024134835 0.00036672418 0.0003815147 0.00028523596 0.0003986935 0.00026108552 0.00030059848 0.00035977867 0.00021198273 0.00026962554 0.00045610638 0.00020472806 0.00028763228 0.00058160245 0.0003235777 0.0003679524 0.0002938971 0.00016692751 0.00032265342 0.0006033677 0.0003608035 0.00023402796 0.0004802609 0.0002420219 0.00067469507 0.00027886353 0.00055180024 0.0001898209 0.00032729868 0.00014603922 0.0002059589 0.00036154894 0.00030934144 0.0002035724 0.00042326606 0.00051487715 0.0004798623 0.0006970052 0.00028125927 0.0003341319 0.0003246272 0.00024463687 0.00018217317 0.00073851296 0.00032739842 0.00064531836 0.00030352554 0.00020265458 0.0002319067 0.00030209016 0.00049002864 0.0007305502 0.00020682381 0.00016439601 0.00025080895 0.00049278926 0.0004096838 0.0005537545 0.000625427 0.00044235913 0.0005259815
12560 1.5230749 0.43080357 0.018251112 0.0007853179 0.0005200587 0.0005984409 0.00027478157 0.00053368974 0.00036585168 0.00046651118 0.00049277797 0.00047089078 0.0006531162 0.0002889221 0.00031718638 0.00025045345 0.00039905528 0.00029039173 0.00023919104 0.00037516194 0.00032075838 0.0002488954 0.0001694988 0.0001700066 0.00027002953 0.00046158908 0.0003044828 0.00024189401 0.00023801446 0.00018650328 0.00044004212 0.00024945516 0.00036651795 0.00010038611 0.00018735805 0.00016167731 0.00016482956 0.0003369106 0.00019619118 0.00018275315 0.00020573553 0.0002598544 0.00026062338 0.0002606315 0.0002442134 0.00022978258 0.0001335661 0.00017653314 0.00010619522 0.00045406932 0.00017358137 0.00013424289 0.0001970818 0.000104446175 0.00016668116 0.00028212814 0.00018619269 0.00039556314 0.00012923303 0.0002525844 0.00012022121 0.00029977603 0.00032787208 0.00035029897 0.00037765378 0.00030317553 0.00047036706
12570 1.532822 0.4318182 0.01900519 0.0006831404 0.000809208 0.000552011 0.0006369285 0.0007640636 0.00047191526 0.00034117026 0.00069273944 0.0003455474 0.000680793 0.0003538404 0.00030726072 0.00072587456 0.00046807114 0.00031395667 0.00032183234 0.00059952255 0.000457266 0.0008540799 0.00037447648 0.00018116891 0.00044664688 0.000575132 0.00060237834 0.0005603473 0.00048615262 0.00048294797 0.0005620627 0.00029397022 0.0006380503 0.00038318825 0.0007309775 0.00014041628 0.0006713125 0.00051439716 0.00072387914 0.00021621135 0.0009809746 0.0011028809 0.001080998 0.0010224306 0.00040705866 0.0009894433 0.00019335197 0.0009800143 0.0006157167 0.001353209 0.0002449028 0.00069508085 0.0007722879 0.00035423826 0.00041117062 0.001078072 0.00047540985 0.00087577064 0.00073433726 0.0004747015 0.00024304891 0.00064839754 0.0004047865 0.00081420713 0.000634425 0.00046534583 0.00078558654
12580 1.5420572 0.43009868 0.0043515675 0.00016573956 0.0001614497 0.00015855853 0.000112738926 0.00019997086 0.00019985948 0.00016368962 0.00010969895 0.00016482768 0.00017006889 0.000113653405 0.0001278821 0.00011486131 0.00014437811 0.0001275659 0.00010887517 0.00015015378 0.00012519064 0.00011704907 0.00011064618 7.133667e-05 0.000115411036 0.00018082681 0.00012228769 0.00010211218 0.00014982226 9.109659e-05 0.00019389742 0.00012446486 0.00020025457 9.798111e-05 9.047311e-05 0.00010005245 9.775643e-05 0.00014139824 0.00017884119 7.403448e-05 0.0001540195 0.00013802796 0.00013130478 0.00019442804 0.00012918125 0.00013773618 0.000103247585 0.00015804179 0.00010226708 0.00031500106 9.455563e-05 0.00010445681 0.0001360818 0.00010585849 8.519711e-05 0.00026894678 6.904096e-05 0.0005235833 0.00013986598 8.0505015e-05 7.0684226e-05 0.00015670487 0.00029156607 0.00036490004 0.0003309603 0.0002789519 0.00044145007
12590 1.5396186 0.42914245 0.02131661 0.0006062278 0.00050585944 0.0005355631 0.00015423591 0.00051160547 0.00062571076 0.00046286857 0.00048917264 0.0004615928 0.0004885178 0.000523658 0.00041562883 0.00034838743 0.00054846343 0.00039906643 0.00014282689 0.0006311356 0.00024855917 0.00033846952 0.00025633792 0.00029961037 0.0003968314 0.0005944377 0.0004483376 0.00014221408 0.000493367 0.00024150514 0.00084071513 0.00034208022 0.00052074925 0.00016495984 0.00015180834 0.00016682733 0.0005112456 0.00038420066 0.00032437002 0.0002923651 0.0003899869 0.00054191693 0.00073490955 0.00055454794 0.00030084807 0.00030964953 0.0003617969 0.00036077158 0.0002676725 0.0008233616 0.0005879042 0.00055183 0.00059023063 0.00038026663 0.00034371347 0.00050306815 0.00035764664 0.00045302272 0.0004321088 0.00041372867 0.00039700654 0.00034113103 0.0005698966 0.00063187425 0.00054641656 0.00044039928 0.00093462545
12600 1.5405418 0.4267578 0.017641928 0.0011388577 0.00056109217 0.00080355996 0.0005025382 0.0008734866 0.0006782857 0.00055095716 0.000996994 0.0006355285 0.0010305977 0.0007412226 0.000597665 0.00053004717 0.0009810268 0.0005673455 0.0005469802 0.0009094289 0.00061070954 0.00054937723 0.0006200506 0.0005062488 0.00084710424 0.0012681715 0.00050318515 0.00056017656 0.00083252526 0.0003148247 0.0013922667 0.0008028668 0.0011469125 0.00042785876 0.0005149172 0.00035913897 0.00038004835 0.0010629474 0.0005927332 0.00024728756 0.0005411858 0.00070742134 0.0008208985 0.00066326524 0.0006902138 0.0004529798 0.00056245376 0.0004337614 0.00015078364 0.0011505629 0.0005023622 0.00043007088 0.0005800442 0.00022444292 0.00045396766 0.0005824702 0.00027205655 0.000750937 0.00037219963 0.0002806845 0.0001893171 0.00047056057 0.00072839315 0.00067917473 0.00068760006 0.00038528504 0.00074811396
12610 1.5249426 0.4318986 0.015351927 0.00036101908 0.00032977466 0.00039671708 0.00029454217 0.0004049822 0.0002849719 0.0003005887 0.00045834813 0.00030781422 0.00041263 0.00036800414 0.00025159618 0.00035594535 0.0004334665 0.00021514136 0.0002581619 0.00044478747 0.00025554086 0.00024607131 0.00018216505 0.0002674421 0.000258133 0.00067530596 0.00019697924 0.00020048169 0.000401933 0.00013262706 0.00067752047 0.00019777578 0.00059319375 0.00023447906 0.00013150176 0.00014381776 0.0002482895 0.00046344328 0.00042653753 0.000113384216 0.0003327815 0.00043847226 0.00047895752 0.0004018436 0.00020289427 0.0003220549 0.00017160382 0.0003552677 0.00019681921 0.0006210835 0.00026472672 0.00020368287 0.00037660092 0.00019406108 0.00025934892 0.00045240304 0.00016639095 0.0004335851 0.0002484779 0.00022810165 0.00020622631 0.00022623515 0.0002315038 0.00029891735 0.00018610792 0.0001924763 0.0005110151
12620 1.5220625 0.43265086 0.025618467 0.0010992574 0.001252328 0.0008397733 0.00071939745 0.0010367293 0.00076247536 0.00047874352 0.0009515298 0.00057732716 0.00076772884 0.00059278106 0.00053881423 0.0009110813 0.00055749604 0.00039491212 0.00035478806 0.00059865497 0.0005211931 0.0009269646 0.00036925572 0.0003153001 0.00054554985 0.000592931 0.0005101444 0.0005359443 0.0005290297 0.0004985913 0.0005494848 0.00041493858 0.0006315195 0.00039232467 0.0009418879 0.0002968555 0.0009314877 0.00054652494 0.00072352256 0.00026455676 0.0011206078 0.0013707025 0.0013418437 0.001011797 0.0005582963 0.0010389618 0.00016924726 0.0010293978 0.00064471376 0.0020210405 0.00048184016 0.0007228428 0.0009814833 0.00043521414 0.000505261 0.0015268947 0.000533277 0.0015140222 0.00073285116 0.00063216296 0.00045747063 0.0009509262 0.00077234727 0.0009845244 0.0009389718 0.0005160313 0.0013792543
12630 1.5328848 0.4280754 0.012660621 0.0007002352 0.0006146445 0.00050283934 0.0003922277 0.0005957943 0.0004131713 0.00021601595 0.00050463947 0.00034270508 0.00045015654 0.00037376795 0.00039987144 0.00041451651 0.00037869727 0.00023105867 0.000205525 0.00042762372 0.0003176371 0.0003905645 0.00015872293 0.00021467038 0.00029441548 0.00059055776 0.00028038293 0.00020707387 0.0003267987 0.00024184355 0.00059194304 0.00023854125 0.00049680425 0.00018593128 0.00018384763 0.00024161674 0.00025914685 0.00042216232 0.00031095 0.00020412832 0.00042086857 0.00058156735 0.00052621757 0.00039654112 0.0003086846 0.00037165583 0.00032527672 0.0002997116 0.00017324463 0.0008195655 0.0002852182 0.00028173949 0.00039247583 0.00020760228 0.00024353473 0.00049714604 0.0001541638 0.00059398083 0.00036738638 0.00021808551 0.0001290028 0.00035783107 0.0004239554 0.0005246674 0.00047415122 0.00030257282 0.00049902534
12640 1.5392714 0.4287684 0.015710285 0.00069478276 0.000410313 0.00044860443 0.0004347455 0.0006342808 0.00034373408 0.0003413863 0.00061848835 0.0002705249 0.0005501203 0.0003029148 0.00024890067 0.00061093934 0.0005493963 0.00031110467 0.0003610707 0.0006627124 0.00043190617 0.0005432873 0.00043908015 0.00021968743 0.0004466885 0.0010195042 0.00030767627 0.00034040163 0.0004732269 0.00026458834 0.00095542456 0.0003312352 0.0008469685 0.00034533293 0.00045058934 0.00017062775 0.0004076759 0.000858551 0.0005972524 0.0002132604 0.0005456849 0.0009096878 0.00084965985 0.0006598614 0.00034556276 0.00068584754 0.00039583084 0.0006647472 0.00041308106 0.0010972606 0.00020039272 0.0002803703 0.00061331206 0.00024280019 0.00034520534 0.0008356504 0.0002632145 0.00084460556 0.00059987215 0.00040554773 0.00018611271 0.0005375155 0.00042822966 0.0008636931 0.0007447612 0.00047074456 0.00079532707
12650 1.5426891 0.42636988 0.011018978 0.0004222855 0.00050713297 0.0005191465 0.00033628586 0.00042057608 0.0005313178 0.00033460895 0.00056520937 0.00036432847 0.00038707664 0.00046914144 0.00021506147 0.0004469584 0.0007336004 0.00023980436 0.00038058666 0.0007262838 0.0003501664 0.00032224532 0.00043404486 0.00030429047 0.00051675533 0.0011174615 0.00015112449 0.00021076416 0.0005480408 0.00012422226 0.0010793163 0.0005588876 0.0008877756 0.00025265978 0.00016285076 0.00017960016 6.9338406e-05 0.00078108703 0.0004832606 8.943017e-05 0.00027009324 0.0006752526 0.00060790806 0.00032917768 0.00033200535 0.00025833776 0.0005382596 0.00025593615 9.973654e-05 0.0008448682 0.00020132148 0.00016750843 0.00031686987 9.1654285e-05 0.00020183051 0.00042739106 9.3759976e-05 0.00042021234 0.00019925775 0.00013483035 8.932423e-05 0.00031251443 0.0003984027 0.0003471105 0.00037693416 0.00023680773 0.0004865299
12660 1.5386423 0.42648238 0.0065561594 0.00022832085 0.00028160607 0.00017956812 0.00014396002 0.0002162853 0.0001576849 0.00018659451 0.00020262979 0.00011987035 0.00016892538 0.00012251605 0.0001081467 0.00018019015 0.00014078143 8.656839e-05 7.592855e-05 0.0001874259 0.0001246924 0.00016402302 0.00015944907 8.73301e-05 0.00015693367 0.00021523486 0.00011908734 0.00011558357 0.00019481927 9.849785e-05 0.0002175786 0.00012595957 0.0002105036 9.067108e-05 0.00018669915 8.914577e-05 0.00023115292 0.00020608558 0.00024259968 9.3806455e-05 0.00026808557 0.00024667731 0.00027766044 0.00024219419 0.00011202202 0.0001941066 0.00023140614 0.0003075636 0.00014289736 0.00035581048 0.00018881541 0.00015196037 0.00020932457 7.683467e-05 0.00013217184 0.0002369092 8.188961e-05 0.00024540705 0.00024414697 0.00013739144 0.00010397483 0.00019263878 0.0002487261 0.00027966467 0.00025797394 0.0001391326 0.0004050557
12670 1.5376805 0.42846385 0.0137230335 0.0004767194 0.0004856765 0.00044396048 0.0002991163 0.0003853178 0.00034693995 0.0002544522 0.00036893404 0.00025947488 0.00031332715 0.00028102196 0.00026563118 0.00023918739 0.00027215807 0.00018557342 0.0002195404 0.00026826226 0.0002740431 0.00031209903 0.00016210492 0.0001551602 0.00021232435 0.0002738571 0.00020023945 0.00019857132 0.0003012709 0.00019295642 0.00017457215 0.00018406346 0.000261472 0.00012163365 0.0001986662 0.00018934056 0.00020988366 0.00014809359 0.00018463923 0.00020449016 0.00030530183 0.00029288422 0.0002549448 0.0003008848 0.0003244499 0.00019916438 7.829841e-05 0.00025254203 7.345677e-05 0.00050959515 0.000223569 0.00030569284 0.0002504512 0.0001046886 0.0002201448 0.00037568598 0.00018027282 0.0004557025 0.00024875195 0.00024014006 0.00016578434 0.00037969867 0.0002525059 0.00026938913 0.00033733758 0.00021645558 0.0004998741
12680 1.5410945 0.42720172 0.008190869 0.00037665933 0.0004174236 0.000401154 0.00022708278 0.00039446112 0.0004258466 0.0002848743 0.0003788142 0.00032711017 0.0003955077 0.00037457267 0.0002673697 0.00025506396 0.00044719028 0.0002741039 0.00021158422 0.0004954869 0.0002495696 0.00024601168 0.00019165676 0.00026750463 0.00030540006 0.0006105965 0.0002741066 0.00021176675 0.00031646178 0.000160748 0.0006977184 0.00021738355 0.00055974186 0.00016769885 0.00026031857 0.000114702605 0.00044290075 0.00050468737 0.00026512644 0.00014401211 0.000408549 0.0006734166 0.00072343205 0.00025437662 0.00023606792 0.00035390983 0.00047298966 0.00035972844 9.732536e-05 0.0010526439 0.00032859726 0.00029262793 0.00037255525 0.00021406559 0.00030955407 0.00059437717 0.0002896337 0.0005969881 0.00031787404 0.00030022234 0.00021014981 0.0004510073 0.00036003874 0.0004473489 0.00041728863 0.00035129912 0.00046819993
12690 1.537588 0.42691532 0.012726624 0.0006132086 0.00048741026 0.00049541093 0.00022460982 0.0005163921 0.00048172448 0.0003774449 0.00040173353 0.0004023748 0.0005832641 0.0003955903 0.00035530562 0.0002628453 0.00043856254 0.00028029576 0.00022793673 0.00037326364 0.000282576 0.00028649028 0.00014325447 0.00022552139 0.00025134283 0.0003541679 0.00026989685 0.00019609173 0.00026925153 0.00020572693 0.00030237157 0.00021781617 0.00029873455 0.00014828487 0.0002494386 0.00021605099 0.00023051657 0.00025970707 0.0001535222 0.00022006531 0.0003289876 0.00031595174 0.00036319232 0.0003296319 0.00034977985 0.00020396421 0.00019942662 0.00029163426 8.0741425e-05 0.0005909254 0.00025243632 0.00022538814 0.0003216689 0.00012991451 0.00024709164 0.00039023208 0.00015676564 0.00037088778 0.00028569988 0.00023345872 0.00010077718 0.0003589605 0.00037416726 0.0003489786 0.00045743026 0.00022723831 0.00052746286
